transaction_id,user_id,amount,category,merchant,description,transaction_date,transaction_time,payment_method,is_recurring,day_of_week,week_of_month,semester_number,is_academic,created_at,notes
8d6e613d-8926-4b90-99b1-1da088d6991e,USR004,178.29,Transport,Uber,Uber from airport,2024-11-26,19:59:53,UPI,False,Tuesday,4,4,False,2024-11-26T19:59:53,
8f752ee6-552b-4fa5-806f-9bd2f764b819,USR004,305.64,Food,Domino's,Post-exam celebration meal,2024-11-26,21:05:22,UPI,False,Tuesday,4,4,False,2024-11-26T21:05:22,
69f09d4b-312e-45f0-847b-18a597336e43,USR004,128.65,Transport,InDrive,Uber from airport,2024-11-27,08:56:57,UPI,False,Wednesday,4,4,False,2024-11-27T08:56:57,
370166a4-771e-4683-89ac-6906368da326,USR002,175.17,Transport,BRTS Pass,Cab to college,2024-11-27,10:06:52,Debit Card,False,Wednesday,4,5,False,2024-11-27T10:06:52,
abb2eeb3-3e08-4ceb-bf99-299203628a07,USR003,298.25,Academic,University Office,Exam fee payment,2024-11-27,11:30:13,Debit Card,False,Wednesday,4,7,True,2024-11-27T11:30:13,month_end_low
9f5f7058-877c-4611-9b49-8d67c3d6b172,USR001,104.58,Food,BigBasket,Post-exam celebration meal,2024-11-27,12:01:16,UPI,False,Wednesday,4,3,False,2024-11-27T12:01:16,month_end_low
77004a83-91b6-47f7-8b9f-1c4f8e17aff7,USR006,341.45,Education,LinkedIn Learning,GitHub Student Pack,2024-11-27,13:40:54,Cash,False,Wednesday,4,1,True,2024-11-27T13:40:54,month_end_low
82a4cb56-5f85-4b02-9ed0-5b7915c9a1c6,USR004,187.49,Food,Subway,Coffee and snacks,2024-11-27,14:23:30,UPI,False,Wednesday,4,4,False,2024-11-27T14:23:30,
86c433f5-55e3-485a-9a49-e1ba34481f0e,USR007,3091.02,Academic,Online Course Platform,Assignment printing,2024-11-27,16:42:39,Debit Card,False,Wednesday,4,8,True,2024-11-27T16:42:39,
71c30ffb-6142-48e2-b5a8-5bc6e363609b,USR003,121.72,Food,Local Dhaba,Dinner delivery,2024-11-27,19:47:10,Cash,False,Wednesday,4,7,False,2024-11-27T19:47:10,month_end_low
d80f1d6e-3a14-4b62-a16b-d428fa5da9e1,USR007,231.81,Entertainment,Bowling Alley,Escape room booking,2024-11-27,22:36:39,Debit Card,False,Wednesday,4,8,False,2024-11-27T22:36:39,
76d9bd18-4fd0-4f04-b102-5b4d40b59200,USR002,356.15,Food,Subway,Breakfast from canteen,2024-11-27,22:45:28,Credit Card,False,Wednesday,4,5,False,2024-11-27T22:45:28,
c64d660e-7387-4c06-ad6f-b4d986403f4f,USR007,1152.29,Education,LinkedIn Learning,LinkedIn Premium trial,2024-11-28,10:25:07,UPI,False,Thursday,4,8,True,2024-11-28T10:25:07,
265a0361-aa6a-4a64-a7f9-972f6b441ef0,USR002,1572.42,Shopping,Amazon India,Laptop bag,2024-11-28,10:30:29,UPI,False,Thursday,4,5,False,2024-11-28T10:30:29,
4dbc553f-f85f-4b39-b5ac-3761fd965bed,USR007,1508.32,Shopping,Amazon India,Ethnic wear for college fest,2024-11-28,12:51:58,UPI,False,Thursday,4,8,False,2024-11-28T12:51:58,
23ab7d81-1200-4f80-8760-731f540571d5,USR002,144.2,Other,Post Office,Miscellaneous expense,2024-11-28,16:05:08,UPI,False,Thursday,4,5,False,2024-11-28T16:05:08,
46df7bf1-4362-48c9-bd8e-2e1f204baa48,USR007,223.15,Health,Apollo Pharmacy,Protein powder,2024-11-28,17:53:16,Credit Card,False,Thursday,4,8,False,2024-11-28T17:53:16,
40f42c8f-f637-4b4b-ba84-7bd44f9ddb42,USR002,546.71,Entertainment,Bowling Alley,OTT subscription,2024-11-28,19:15:56,UPI,False,Thursday,4,5,False,2024-11-28T19:15:56,
8d5a4a6e-9a14-4dd5-ba97-b9a788ef4b8f,USR005,226.88,Food,Zomato,Late-night Zomato run,2024-11-28,19:16:59,UPI,False,Thursday,4,6,False,2024-11-28T19:16:59,
855432a1-b830-4bc3-8a02-782dc3364ce1,USR002,142.47,Other,ATM Withdrawal,ATM cash withdrawal,2024-11-28,19:50:07,Credit Card,False,Thursday,4,5,False,2024-11-28T19:50:07,
ebaa98b1-2eea-4886-8384-8da2200c5c62,USR003,100.34,Food,Chai Sutta Bar,Breakfast from canteen,2024-11-28,20:05:32,Cash,False,Thursday,4,7,False,2024-11-28T20:05:32,month_end_low
2842199a-7a38-4c43-a225-93429b10368f,USR007,406.13,Food,Blinkit Groceries,Coffee and snacks,2024-11-28,20:37:31,UPI,False,Thursday,4,8,False,2024-11-28T20:37:31,
e2dfa214-dfc0-4f50-a138-2ef0396fd969,USR002,401.46,Entertainment,Inox,Weekend outing,2024-11-28,21:18:10,UPI,False,Thursday,4,5,False,2024-11-28T21:18:10,
601fc837-e856-4748-8e14-2d8ef177244c,USR004,129.37,Food,Subway,Lunch order,2024-11-28,21:59:48,UPI,False,Thursday,4,4,False,2024-11-28T21:59:48,
c507f5dd-ac60-495e-800d-bdf0e2718f15,USR002,449.32,Food,Local Dhaba,Weekend pizza with friends,2024-11-28,23:33:48,UPI,False,Thursday,4,5,False,2024-11-28T23:33:48,
524f21de-86c1-4c83-99ff-6126ed54b96c,USR004,188.25,Food,Local Dhaba,Groceries for the week,2024-11-29,14:17:23,UPI,False,Friday,5,4,False,2024-11-29T14:17:23,
59925088-77ce-409b-aa58-99d29e344489,USR002,1373.3,Academic,Online Course Platform,Internship preparation,2024-11-29,15:12:48,Credit Card,False,Friday,5,5,True,2024-11-29T15:12:48,
9443e686-d61d-425d-8d89-396cf7cf0462,USR005,651.04,Education,Google Workspace,LinkedIn Premium trial,2024-11-29,16:59:34,Credit Card,False,Friday,5,6,True,2024-11-29T16:59:34,
7a46c09e-d2c2-41a6-948e-3e13c3999f5e,USR001,75.11,Transport,Uber,Auto to coaching class,2024-11-29,18:38:24,UPI,False,Friday,5,3,False,2024-11-29T18:38:24,
b2f86aa2-ee1f-4f51-bd14-5dec02f32a54,USR007,415.92,Food,Cafe Coffee Day,Groceries for the week,2024-11-29,22:16:57,Credit Card,False,Friday,5,8,False,2024-11-29T22:16:57,
1f94c3d2-fc85-4193-9313-a98169a783be,USR007,682.54,Entertainment,Gaming Zone,Bowling night,2024-11-29,22:29:36,UPI,False,Friday,5,8,False,2024-11-29T22:29:36,
b7948ac5-e35b-4199-a929-666845ec3a08,USR002,421.06,Food,Swiggy,Post-exam celebration meal,2024-11-29,23:03:05,Debit Card,False,Friday,5,5,False,2024-11-29T23:03:05,
7e3ea944-bdf4-480d-8dce-8d23f7ef1eed,USR002,163.76,Transport,BRTS Pass,Uber from airport,2024-11-30,08:45:48,UPI,False,Saturday,5,5,False,2024-11-30T08:45:48,weekend_spike
7e3a7ec7-2ae4-49e6-9aa9-62ccb95f6f89,USR003,265.14,Bills,Hostel Office,Electricity bill payment,2024-11-30,09:29:21,Cash,False,Saturday,5,7,False,2024-11-30T09:29:21,
33e9f4e3-3d4f-4647-b117-0eed0166e37a,USR002,5101.91,Transport,IndiGo Airlines,Flight ticket for internship,2024-11-30,09:39:57,Credit Card,False,Saturday,5,5,False,2024-11-30T09:39:57,"anomaly, weekend_spike"
727a5a89-1bc3-44f8-bbb6-152b34b29f81,USR005,416.56,Bills,Electricity Office,Internet recharge,2024-11-30,09:41:40,UPI,False,Saturday,5,6,False,2024-11-30T09:41:40,
1fb948fc-ef13-4be1-b1ad-fe17c6641b4b,USR002,76.15,Transport,InDrive,Auto to coaching class,2024-11-30,09:56:15,Credit Card,False,Saturday,5,5,False,2024-11-30T09:56:15,weekend_spike
dc9beb5b-3286-4928-b161-614c897df25e,USR002,1632.53,Academic,Exam Fee Portal,Research paper printing,2024-11-30,10:23:50,UPI,False,Saturday,5,5,True,2024-11-30T10:23:50,weekend_spike
f6e976dc-2d75-4a48-93b2-4e48756969ea,USR002,7865.67,Academic,Coaching Institute,Coaching fee for competitive exam,2024-11-30,11:10:17,UPI,False,Saturday,5,5,True,2024-11-30T11:10:17,"anomaly, weekend_spike"
06658f8f-f820-4b41-befd-bd81dc4d11ce,USR005,382.6,Education,Coursera,Udemy course purchase,2024-11-30,13:00:22,Credit Card,False,Saturday,5,6,True,2024-11-30T13:00:22,
e573771f-637a-4ae1-b9a2-5978ad456ed3,USR007,2593.9,Shopping,Croma,Books from Amazon,2024-11-30,14:49:37,UPI,False,Saturday,5,8,False,2024-11-30T14:49:37,weekend_spike
586f6b9f-f2d4-4857-a751-d180e0146c86,USR002,409.09,Education,LinkedIn Learning,Cloud storage plan,2024-11-30,16:45:03,Debit Card,False,Saturday,5,5,True,2024-11-30T16:45:03,weekend_spike
dc842c94-eda8-4e24-934b-f0ab6568a3cc,USR004,262.44,Transport,Ola,Metro recharge,2024-11-30,17:28:11,UPI,False,Saturday,5,4,False,2024-11-30T17:28:11,weekend_spike
62e2db2a-c5d6-4fe2-b020-8e796790d332,USR002,210.12,Transport,Rapido,Metro recharge,2024-11-30,18:39:03,UPI,False,Saturday,5,5,False,2024-11-30T18:39:03,weekend_spike
6a375adf-55a8-4e18-a0a0-ad6ad4d00e61,USR004,383.81,Food,McDonald's,Coffee and snacks,2024-11-30,19:22:57,Debit Card,False,Saturday,5,4,False,2024-11-30T19:22:57,weekend_spike
d0854488-e8e8-4513-90b8-5a49b10e2f73,USR003,90.6,Transport,Auto Rickshaw,Uber from airport,2024-11-30,19:37:31,Debit Card,False,Saturday,5,7,False,2024-11-30T19:37:31,
99e51a33-1446-4070-a760-16546b8679a6,USR007,412.43,Entertainment,Escape Room Pune,Gaming session,2024-11-30,19:51:39,UPI,False,Saturday,5,8,False,2024-11-30T19:51:39,weekend_spike
7fdb0e84-40a9-49ff-92ea-888301ec86bc,USR003,215.36,Entertainment,Escape Room Pune,Gaming session,2024-11-30,20:42:50,Cash,False,Saturday,5,7,False,2024-11-30T20:42:50,
be1aad80-51e5-422c-b29e-82db86d20923,USR001,84.19,Food,Campus Canteen,Late-night Zomato run,2024-11-30,21:01:23,Debit Card,False,Saturday,5,3,False,2024-11-30T21:01:23,
163b32ba-a568-451e-a03e-1a1f810784ba,USR004,374.6,Food,Cafe Coffee Day,Coffee and snacks,2024-11-30,21:28:11,UPI,False,Saturday,5,4,False,2024-11-30T21:28:11,weekend_spike
3a10215d-c6a7-41d2-ba1f-a972f75e50ab,USR006,223.12,Food,Blinkit Groceries,Late-night Zomato run,2024-11-30,22:02:13,UPI,False,Saturday,5,1,False,2024-11-30T22:02:13,
2bdc48c9-eada-440e-a796-f6b553c29528,USR007,501.54,Entertainment,BookMyShow,Concert tickets,2024-11-30,22:17:42,Debit Card,False,Saturday,5,8,False,2024-11-30T22:17:42,weekend_spike
e76b96b1-8a0d-4e55-afe2-fd0076e0041e,USR005,154.0,Transport,MSRTC Bus Pass,Uber from airport,2024-12-01,08:17:52,UPI,False,Sunday,1,6,False,2024-12-01T08:17:52,
1805f256-622e-47c2-8115-31f07ad545ab,USR007,6000.0,Bills,Hostel Office,Monthly hostel rent,2024-12-01,09:38:21,Credit Card,True,Sunday,1,8,False,2024-12-01T09:00:00,recurring
986ec10a-c52b-45a3-83c1-af387c05bbb3,USR006,107.59,Transport,Metro Card Recharge,Ola to railway station,2024-12-01,10:09:27,Debit Card,False,Sunday,1,1,False,2024-12-01T10:09:27,
ba156d11-5d8e-4320-8950-b90c6a9b63c9,USR004,5500.0,Bills,Hostel Office,Monthly hostel rent,2024-12-01,10:11:29,UPI,True,Sunday,1,4,False,2024-12-01T09:00:00,recurring
5e536144-9cec-4440-b5a9-580cb2bda412,USR003,3800.0,Bills,Hostel Office,Monthly hostel rent,2024-12-01,11:09:50,Debit Card,True,Sunday,1,7,False,2024-12-01T09:00:00,recurring
b1f986d3-f07e-46bc-b896-79a4592a7a73,USR004,386.85,Food,BigBasket,Breakfast from canteen,2024-12-01,12:05:26,UPI,False,Sunday,1,4,False,2024-12-01T12:05:26,weekend_spike
3a289217-adee-444a-8954-3bd96c3b4f33,USR005,233.21,Food,McDonald's,Late-night Zomato run,2024-12-01,12:27:40,Debit Card,False,Sunday,1,6,False,2024-12-01T12:27:40,
88f5b604-2f40-4d3f-8e1f-06fbb5aac90f,USR007,334.62,Food,McDonald's,Late-night Zomato run,2024-12-01,12:32:10,UPI,False,Sunday,1,8,False,2024-12-01T12:32:10,weekend_spike
0bd23363-faa6-4131-9cbd-96d9ed602f43,USR007,261.93,Food,D-Mart,Midnight snack delivery,2024-12-01,13:20:24,UPI,False,Sunday,1,8,False,2024-12-01T13:20:24,weekend_spike
fbfcf0af-586e-4d8b-b342-9a62c0294aed,USR007,573.11,Other,Laundry Service,Money transfer to friend,2024-12-01,13:24:52,UPI,False,Sunday,1,8,False,2024-12-01T13:24:52,weekend_spike
36d61796-7c13-45ef-9ac7-482c1ea55f86,USR005,1103.35,Academic,Project Materials Store,Textbooks for semester,2024-12-01,14:18:31,Credit Card,False,Sunday,1,6,True,2024-12-01T14:18:31,
d5b7035e-91c6-4333-80bd-463ba6a4f863,USR005,5000.0,Bills,Hostel Office,Monthly hostel rent,2024-12-01,14:27:07,UPI,True,Sunday,1,6,False,2024-12-01T09:00:00,recurring
571984ec-f07a-41da-8c13-7a913c061925,USR001,339.36,Health,Campus Medical Center,Pharmacy purchase,2024-12-01,14:42:22,UPI,False,Sunday,1,3,False,2024-12-01T14:42:22,
29b142e6-4cb1-4eed-9856-f1aafa78a587,USR005,254.28,Food,Swiggy,Midnight snack delivery,2024-12-01,14:51:01,Debit Card,False,Sunday,1,6,False,2024-12-01T14:51:01,
8aed2800-a6c7-490e-90de-c5ae4508d871,USR004,5364.28,Transport,IndiGo Airlines,Flight ticket for internship,2024-12-01,17:24:08,UPI,False,Sunday,1,4,False,2024-12-01T17:24:08,"anomaly, weekend_spike"
4452fb45-9b8e-4b2a-ae38-40c9696db97c,USR007,1988.94,Health,Pharmacy,Medical prescription - acute illness,2024-12-01,18:43:34,UPI,False,Sunday,1,8,False,2024-12-01T18:43:34,"anomaly, weekend_spike"
be6b5a09-bd04-4953-bc09-db777b6ccfd6,USR007,304.05,Transport,Rapido,Uber from airport,2024-12-01,18:46:04,UPI,False,Sunday,1,8,False,2024-12-01T18:46:04,weekend_spike
58b05b0f-c0ac-47da-8b8a-461e83869d29,USR007,556.54,Other,Laundry Service,Miscellaneous expense,2024-12-01,18:50:27,UPI,False,Sunday,1,8,False,2024-12-01T18:50:27,weekend_spike
abedb9a4-ecf1-4998-80a2-fde648b4ab60,USR004,782.89,Entertainment,Escape Room Pune,OTT subscription,2024-12-01,19:10:40,UPI,False,Sunday,1,4,False,2024-12-01T19:10:40,weekend_spike
83511275-3490-4dc7-9996-e137bbd45029,USR005,649.0,Entertainment,Netflix,Netflix subscription,2024-12-01,19:30:31,UPI,True,Sunday,1,6,False,2024-12-01T09:00:00,recurring
7dc13459-4f44-4a85-8063-e3bc78117abe,USR004,413.52,Entertainment,PVR Cinemas,OTT subscription,2024-12-01,19:51:22,Debit Card,False,Sunday,1,4,False,2024-12-01T19:51:22,weekend_spike
e6b3a822-d195-4901-8ff8-3587de1234ed,USR007,929.33,Entertainment,Gaming Zone,Bowling night,2024-12-01,20:52:04,Credit Card,False,Sunday,1,8,False,2024-12-01T20:52:04,weekend_spike
13f3b065-4a8b-4b91-81a9-4ea872dcf318,USR004,784.32,Entertainment,PVR Cinemas,Movie with friends,2024-12-01,21:10:40,Debit Card,False,Sunday,1,4,False,2024-12-01T21:10:40,weekend_spike
a8f14bcd-c40a-4c9b-8458-96744cc6d582,USR007,383.34,Entertainment,Gaming Zone,OTT subscription,2024-12-01,21:34:56,Debit Card,False,Sunday,1,8,False,2024-12-01T21:34:56,weekend_spike
ba5237f5-527e-40b7-85a5-18c03e0e4c21,USR005,119.0,Entertainment,Spotify,Spotify Premium,2024-12-01,21:49:47,UPI,True,Sunday,1,6,False,2024-12-01T09:00:00,recurring
73c62a7e-e75d-4dc2-8a5c-f100e1b47340,USR002,305.41,Food,Local Dhaba,Groceries for the week,2024-12-01,21:58:58,Credit Card,False,Sunday,1,5,False,2024-12-01T21:58:58,weekend_spike
b5a817f1-18f4-477f-8063-31a0663cbed0,USR002,180.65,Food,Campus Canteen,Lunch order,2024-12-01,22:31:43,UPI,False,Sunday,1,5,False,2024-12-01T22:31:43,weekend_spike
049ac863-5876-4084-b707-ca4ab1e48c05,USR004,276.94,Food,Local Dhaba,Dinner delivery,2024-12-01,22:37:01,Credit Card,False,Sunday,1,4,False,2024-12-01T22:37:01,weekend_spike
184ab1d1-9b3f-42d3-b466-6828bd56bedc,USR004,547.21,Entertainment,PVR Cinemas,OTT subscription,2024-12-01,23:11:30,Credit Card,False,Sunday,1,4,False,2024-12-01T23:11:30,weekend_spike
46d8596a-dbb3-4ede-a5fa-76c871c58c86,USR001,78.82,Transport,Rapido,Auto to coaching class,2024-12-02,08:25:03,UPI,False,Monday,1,3,False,2024-12-02T08:25:03,
6afe137d-39f7-4592-b082-dab783c65aeb,USR002,6500.0,Bills,Hostel Office,Monthly hostel rent,2024-12-02,09:53:04,UPI,True,Monday,1,5,False,2024-12-02T09:00:00,recurring
f672f892-22cd-4111-a6c7-4727f261d80e,USR006,230.53,Bills,Electricity Office,Mobile recharge,2024-12-02,10:18:01,Debit Card,False,Monday,1,1,False,2024-12-02T10:18:01,
7cc8f748-42b8-4ad7-9f85-5781952b0f30,USR001,186.22,Health,Apollo Pharmacy,Medical checkup,2024-12-02,10:51:23,Cash,False,Monday,1,3,False,2024-12-02T10:51:23,
0ad68a91-54fe-4cf8-b7c4-11a041ff9a83,USR007,904.32,Bills,Water Bill,Mobile recharge,2024-12-02,11:25:28,UPI,False,Monday,1,8,False,2024-12-02T11:25:28,
a2e31593-e1a0-470f-ad2b-518ac5b83b04,USR004,309.97,Health,Gym Membership,Medical checkup,2024-12-02,11:30:47,UPI,False,Monday,1,4,False,2024-12-02T11:30:47,
38580b8f-8c5a-4c54-b4dc-5b3510b5f4ef,USR002,347.3,Food,Local Dhaba,Lunch order,2024-12-02,12:08:22,Credit Card,False,Monday,1,5,False,2024-12-02T12:08:22,
94b9c75d-4366-41f1-8f3f-44938a77c319,USR002,258.75,Food,Subway,Breakfast from canteen,2024-12-02,12:35:45,UPI,False,Monday,1,5,False,2024-12-02T12:35:45,
72945726-390c-4a5f-ab2f-4f603ccda0fa,USR004,726.49,Bills,Jio Recharge,Monthly hostel rent,2024-12-02,13:26:19,UPI,False,Monday,1,4,False,2024-12-02T13:26:19,
6bff0f02-a94d-45bc-a51f-fc1e905dd17a,USR006,4200.0,Bills,Hostel Office,Monthly hostel rent,2024-12-02,14:39:46,UPI,True,Monday,1,1,False,2024-12-02T09:00:00,recurring
d7f9c52f-b9fb-4e8f-b774-f771f10ee10b,USR001,505.9,Bills,Jio Recharge,Water bill,2024-12-02,14:53:59,UPI,False,Monday,1,3,False,2024-12-02T14:53:59,
91149b0e-4b03-486c-8e22-8ef72ba74e15,USR001,4500.0,Bills,Hostel Office,Monthly hostel rent,2024-12-02,17:36:15,UPI,True,Monday,1,3,False,2024-12-02T09:00:00,recurring
ef5d3e34-cf9c-4988-86f6-39f277bcae5b,USR002,966.35,Bills,Water Bill,Water bill,2024-12-02,17:54:14,UPI,False,Monday,1,5,False,2024-12-02T17:54:14,
f6a69f1b-4cc9-403e-a24d-3305507313ba,USR005,329.33,Food,BigBasket,Late-night Zomato run,2024-12-02,20:30:21,Credit Card,False,Monday,1,6,False,2024-12-02T20:30:21,
6a61e29a-5f7f-41dc-8faf-6a2bc338c8db,USR007,2574.84,Transport,IRCTC,Train ticket home for vacation,2024-12-03,09:02:03,Debit Card,False,Tuesday,1,8,False,2024-12-03T09:02:03,anomaly
93f6b07b-6765-4207-812b-3857c4b5b8ed,USR005,346.55,Health,Gym Membership,Protein powder,2024-12-03,10:16:40,Credit Card,False,Tuesday,1,6,False,2024-12-03T10:16:40,
bc10ddc8-c679-4ae3-b627-ab6ddbadf754,USR002,433.62,Food,D-Mart,Post-exam celebration meal,2024-12-03,12:43:31,UPI,False,Tuesday,1,5,False,2024-12-03T12:43:31,
c8879f9a-60ec-4caa-b1aa-7f30da58aa82,USR005,112.25,Food,Chai Sutta Bar,Coffee and snacks,2024-12-03,13:48:51,Credit Card,False,Tuesday,1,6,False,2024-12-03T13:48:51,
a46d4f1d-e99e-4bb1-910e-c59dc7287071,USR002,649.0,Entertainment,Netflix,Netflix Premium subscription,2024-12-03,19:33:06,Debit Card,True,Tuesday,1,5,False,2024-12-03T09:00:00,recurring
627fe1ff-e969-4ddb-ae11-6e2d61d8606e,USR007,424.42,Food,Swiggy,Groceries for the week,2024-12-03,19:52:00,Credit Card,False,Tuesday,1,8,False,2024-12-03T19:52:00,
3fd3a9ca-e250-44e6-848d-0ba05c5f9233,USR002,640.42,Entertainment,Bowling Alley,OTT subscription,2024-12-03,21:07:29,UPI,False,Tuesday,1,5,False,2024-12-03T21:07:29,
c632b36d-5988-4851-a09e-fe5f63b3def5,USR004,649.0,Entertainment,Netflix,Netflix subscription,2024-12-03,21:32:13,Debit Card,True,Tuesday,1,4,False,2024-12-03T09:00:00,recurring
981f3e60-a591-4fe0-9706-949f79bc6b80,USR007,418.02,Food,Zomato,Weekend pizza with friends,2024-12-03,22:04:00,Debit Card,False,Tuesday,1,8,False,2024-12-03T22:04:00,
2aaab92f-f967-498f-883a-263d8d890001,USR007,649.0,Entertainment,Netflix,Netflix Premium,2024-12-03,22:46:08,UPI,True,Tuesday,1,8,False,2024-12-03T09:00:00,recurring
11727200-11a5-490f-b8bb-7bf4c9a6dd0a,USR007,190.23,Transport,MSRTC Bus Pass,Ola to railway station,2024-12-04,08:31:20,Credit Card,False,Wednesday,1,8,False,2024-12-04T08:31:20,
417852d5-ea24-4383-94c3-fdf0a9ba92dc,USR007,394.37,Shopping,Meesho,Phone case and accessories,2024-12-04,10:01:35,UPI,False,Wednesday,1,8,False,2024-12-04T10:01:35,
ba3672c1-e63e-48e1-aab3-29387a98960c,USR007,1177.4,Education,GitHub Pro,Coursera subscription,2024-12-04,10:29:38,Credit Card,False,Wednesday,1,8,True,2024-12-04T10:29:38,
164de8c9-fcd0-436a-b338-e754888d8fa7,USR006,239.0,Bills,Jio Recharge,Monthly mobile recharge,2024-12-04,10:42:23,Cash,True,Wednesday,1,1,False,2024-12-04T09:00:00,recurring
741d270f-c52f-4b4e-8d34-3484e56b45c1,USR007,691.98,Education,Coursera,GitHub Student Pack,2024-12-04,12:08:00,Debit Card,False,Wednesday,1,8,True,2024-12-04T12:08:00,
b1686259-0115-458a-b7ed-8cd1c681aee3,USR007,1237.14,Shopping,Reliance Digital,Stationary and supplies,2024-12-04,12:36:11,Credit Card,False,Wednesday,1,8,False,2024-12-04T12:36:11,
b48734b6-4ff1-4d2b-9e69-e4125619e85a,USR004,860.7,Education,GitHub Pro,Figma subscription,2024-12-04,12:39:49,Debit Card,False,Wednesday,1,4,True,2024-12-04T12:39:49,
4d71866e-9049-4dc8-8a5c-bb10a32e98cc,USR003,179.0,Bills,Jio Recharge,Monthly mobile recharge,2024-12-04,13:56:18,Cash,True,Wednesday,1,7,False,2024-12-04T09:00:00,recurring
33c1ed09-a56e-4484-af4f-e7570224c6f0,USR002,1963.1,Shopping,Myntra,Stationary and supplies,2024-12-04,14:11:11,Credit Card,False,Wednesday,1,5,False,2024-12-04T14:11:11,
3beaefb7-0f3c-4099-8102-2679e40fdbf7,USR003,92.37,Food,Local Dhaba,Dinner delivery,2024-12-04,19:36:33,Cash,False,Wednesday,1,7,False,2024-12-04T19:36:33,
f70a9073-4af7-4147-b65e-bd48442e9fb0,USR005,261.94,Entertainment,Bowling Alley,Escape room booking,2024-12-04,21:57:14,Debit Card,False,Wednesday,1,6,False,2024-12-04T21:57:14,
fae505ce-1880-4b63-b15e-b86f7601965b,USR002,222.54,Food,Subway,Lunch order,2024-12-04,22:07:13,UPI,False,Wednesday,1,5,False,2024-12-04T22:07:13,
dcdf3005-ef96-4eb3-abc6-d597fa3ff5a7,USR004,349.0,Bills,Airtel Postpaid,Airtel postpaid bill,2024-12-05,10:22:44,Debit Card,True,Thursday,1,4,False,2024-12-05T09:00:00,recurring
338671c2-20ec-4b17-a17c-a5ca9f0e62df,USR005,239.0,Bills,Jio Recharge,Monthly mobile recharge,2024-12-05,11:08:08,Credit Card,True,Thursday,1,6,False,2024-12-05T09:00:00,recurring
52e9e685-1e3b-46ed-bf6a-c3be4a93d3f5,USR007,140.87,Food,BigBasket,Midnight snack delivery,2024-12-05,14:39:38,UPI,False,Thursday,1,8,False,2024-12-05T14:39:38,
759b0070-5796-48e7-97cc-f4a9ba3cc577,USR001,239.0,Bills,Jio Recharge,Monthly mobile recharge,2024-12-05,15:00:39,Debit Card,True,Thursday,1,3,False,2024-12-05T09:00:00,recurring
84b67b3a-9972-4787-a3b5-ea7c0aa718fc,USR007,199.67,Health,Netmeds,Pharmacy purchase,2024-12-05,18:23:48,UPI,False,Thursday,1,8,False,2024-12-05T18:23:48,
0e03d89e-fc81-433f-bc23-6f9a67ac14c0,USR005,50.65,Transport,Auto Rickshaw,Cab to college,2024-12-05,19:59:31,Debit Card,False,Thursday,1,6,False,2024-12-05T19:59:31,
7798b590-df79-4fc8-a33f-842d6f7f4ff3,USR002,336.97,Entertainment,Escape Room Pune,Movie with friends,2024-12-05,20:00:11,UPI,False,Thursday,1,5,False,2024-12-05T20:00:11,
e8062537-ace9-4115-834e-b91bc240ac25,USR004,115.13,Food,Domino's,Midnight snack delivery,2024-12-05,20:09:10,Debit Card,False,Thursday,1,4,False,2024-12-05T20:09:10,
8b32e464-f8a4-4e7e-9808-ca6bd54b319a,USR007,77.73,Transport,Ola,Rapido to friend's hostel,2024-12-05,20:49:12,UPI,False,Thursday,1,8,False,2024-12-05T20:49:12,
6e4ea13a-0350-456a-9463-3c88985120cb,USR002,459.41,Entertainment,Escape Room Pune,Escape room booking,2024-12-05,21:51:43,UPI,False,Thursday,1,5,False,2024-12-05T21:51:43,
abc02e10-9656-4ad4-8f3e-6f916265acc6,USR002,260.54,Food,Cafe Coffee Day,Midnight snack delivery,2024-12-05,22:38:41,Credit Card,False,Thursday,1,5,False,2024-12-05T22:38:41,
6eed6d91-b170-44f6-8624-c60f94cf0256,USR006,117.7,Health,Campus Medical Center,Medical checkup,2024-12-06,11:57:44,Cash,False,Friday,1,1,False,2024-12-06T11:57:44,
698813f1-2bdf-4b9b-8990-0c1fe47520fd,USR002,436.75,Education,Figma,GitHub Student Pack,2024-12-06,12:14:56,Credit Card,False,Friday,1,5,True,2024-12-06T12:14:56,
